date,url,title
2015-01-16,http://wooyun.org/bugs/wooyun-2015-092254,重灾区救灾系列之百度某内部信息泄露（包含开发机密码）
2015-03-02,http://wooyun.org/bugs/wooyun-2015-098692,摩擦app某网站存在注入可进后台
2014-12-04,http://wooyun.org/bugs/wooyun-2014-085479,某通用体检平台多个漏洞影响百万用户信息(论通用非开源系统安全性)
2015-01-16,http://wooyun.org/bugs/wooyun-2015-092243,TCL通讯科技大量内部敏感信息泄漏
2015-01-16,http://wooyun.org/bugs/wooyun-2015-091898,"WebRebuild.ORG""初心""交流会泄露大量腾讯、百度、网易等公司参会人员信息"
2016-01-08,http://wooyun.org/bugs/wooyun-2016-091044,钱先生数据库未授权访问
2015-01-16,http://wooyun.org/bugs/wooyun-2015-092228,盛大某站后台报错泄露账号密码直接登录(账号密码写在代码里)
2015-01-16,http://wooyun.org/bugs/wooyun-2015-092231,苏宁某后台弱口令（泄漏少量用户邮箱手机号）
2014-12-02,http://wooyun.org/bugs/wooyun-2014-085567,搜狗浏览器远程命令执行三
2015-01-16,http://wooyun.org/bugs/wooyun-2015-092208,格林豪泰酒店管理集团某处设置不当可修改任意用户密码
2015-01-16,http://wooyun.org/bugs/wooyun-2015-092035,威锋网mongodb未授权访问(疑似wecydia源)
2015-01-16,http://wooyun.org/bugs/wooyun-2015-092206,肯德基某处设计缺陷可根据手机号获取他人订餐地址
2015-01-16,http://wooyun.org/bugs/wooyun-2015-092197,和讯网另一分站存在SQL注入漏洞（多个参数）
2015-01-16,http://wooyun.org/bugs/wooyun-2015-091991,宜搜多台服务器沦陷
2015-01-16,http://wooyun.org/bugs/wooyun-2015-092186,新浪微博某服务配置不当导致任意文件读取(包括root账号hash及员工svn账号密码等)
2015-01-16,http://wooyun.org/bugs/wooyun-2015-092014,百度搜索某处XSS
2015-01-16,http://wooyun.org/bugs/wooyun-2015-092161,盛大cacti弱口令导致敏感信息泄漏
2015-01-16,http://wooyun.org/bugs/wooyun-2015-092178,格林豪泰某内部管理系统存在弱口令
2014-12-02,http://wooyun.org/bugs/wooyun-2014-084594,QQ浏览器Mac版存在远程拒绝服务漏洞
2015-02-03,http://wooyun.org/bugs/wooyun-2015-095343,凤凰网某分站又一枚SQL注入
2015-02-03,http://wooyun.org/bugs/wooyun-2015-095319,有品（PICOOC）智能秤客户端接口设计缺陷可导致用户信息泄漏
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095296,高德某系统弱口令
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095301,凤凰网某分站存在SQL注入
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095298,53kf主站存在SQL注射影响大量数据
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095304,新浪某站点MySQL盲注(附验证脚本)
2014-12-19,http://wooyun.org/bugs/wooyun-2014-087893,华为P7手机本地拒绝服务
2015-03-14,http://wooyun.org/bugs/wooyun-2015-0101366,麦当劳(中国)有限公司某子站之获取全国10多W员工密码
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095260,eYou邮件系统邮件正文存储型XSS2(内附eYouXSS影响证明)
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095277,腾讯某内部业务对外存在多个sql注入(少量qq账号密码泄露base64的)
2014-12-21,http://wooyun.org/bugs/wooyun-2014-087843,任我行CRM/OA的一些SQL注入漏洞
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095269,中海油某分站配置不严导致Getshell直接杀入内网(泄露大批敏感信息)
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095254,17173某员工机shell可入工作内网
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095242,太平洋电脑网某系统SQL注入(涉及大量员工信息)
2014-12-19,http://wooyun.org/bugs/wooyun-2014-087822,穿衣助手App某处存在xss漏洞(可打管理员cookie)
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095238,中海油某站后台SQL注入导致登录绕过
2015-02-04,http://wooyun.org/bugs/wooyun-2015-095231,微付通支付平台安全漏洞可导致数据库泄漏（用户密码竟然明文存储）
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095131,欧朋浏览器之广告主后台敏感信息泄漏漏洞（泄漏内容证明）
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095209,大麦网某业务分站命令执行
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095025,QQ邮箱某处XSS跨站
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095643,北京中科三方网络技术有限公司主站及多个分站配置不当导致敏感信息泄露
2015-02-07,http://wooyun.org/bugs/wooyun-2015-095702,中国电信189.cn重置电信账户密码风险(账户类型有前提证明可秒改)
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095630,联想某业务分站SQL注射漏洞
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095712,takee全息手机（钛客科技）主站存在sql注入可能泄露106W账户信息
2015-02-07,http://wooyun.org/bugs/wooyun-2015-095684,沈阳某地民政局SQL注入漏洞可能泄露数十万市民信息（包括婚姻状况，新生儿户口等）
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095720,53KF某站配置错误可读取配置文件及源码
2014-12-24,http://wooyun.org/bugs/wooyun-2014-088099,一封邮件即可控制21cn用户邮箱今后的邮件
2015-02-04,http://wooyun.org/bugs/wooyun-2015-095703,中兴某应用APP设计缺陷存在多处越权访问（泄露大量数据）
2015-02-06,http://wooyun.org/bugs/wooyun-2015-095670,陕西省通信管理局邮箱系统SQL注入
2015-02-04,http://wooyun.org/bugs/wooyun-2015-095562,和讯财经分站SQL注入
2015-02-04,http://wooyun.org/bugs/wooyun-2015-095536,53KF主站又一处SQL注入
2015-02-04,http://wooyun.org/bugs/wooyun-2015-095648,2345网址导航某功能设计不当导致任意用户密码重置漏洞（可利用账户积分兑换实物）
2015-02-04,http://wooyun.org/bugs/wooyun-2015-095569,联想旗下某业务存在SQL注入
2015-02-04,http://wooyun.org/bugs/wooyun-2015-095477,一品威客主站sql注入一枚大量用户数据
2015-02-04,http://wooyun.org/bugs/wooyun-2015-095607,音悦台空间日志正文存储型XSS（可被利用登陆任意用户账号）
2015-03-16,http://wooyun.org/bugs/wooyun-2015-0101437,国内知名手机游戏厂商官网getshell
2015-02-04,http://wooyun.org/bugs/wooyun-2015-095627,企业应用安全的软肋之搜狐畅游内网漫游（大量内部敏感信息可泄漏）
2015-02-04,http://wooyun.org/bugs/wooyun-2015-095440,四川517旅行网主站众多SQL注入点
2015-02-04,http://wooyun.org/bugs/wooyun-2015-095402,某短信平台SQL注入(涉及数万各行业厂商)
2015-02-04,http://wooyun.org/bugs/wooyun-2015-095603,拉卡拉网络某处设置不当导致任意用户密码重置
2015-02-04,http://wooyun.org/bugs/wooyun-2015-095203,上海机场某安全系统Getshell+众多数据库信息+某分论坛权限（涉及众多飞机公司培训信息）
2014-12-21,http://wooyun.org/bugs/wooyun-2014-087767,某网上自助平台通用型漏洞打包
2015-02-02,http://wooyun.org/bugs/wooyun-2015-094964,大麦网某站绕过WAF注入
2015-02-02,http://wooyun.org/bugs/wooyun-2015-094946,百度书城CSRF涉及敏感操作
2015-02-02,http://wooyun.org/bugs/wooyun-2015-094931,淘宝网某类站点多处越权删除(包括用户文章、专辑、发布的商品)
2014-12-21,http://wooyun.org/bugs/wooyun-2014-087785,某烟草行业通用系统存在多处越权漏洞大集合
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095110,高德某系统用户未授权访问漏洞可导致敏感信息泄漏（支付宝帐号姓名等）
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095134,海尔日日顺某站命令执行直入内网
2015-02-02,http://wooyun.org/bugs/wooyun-2015-093911,58同城与腾讯QQ客户端合作某功能导致XSS(作用域58同城)
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095160,优酷某处设计缺陷可无广告看视频（某关键信息获取与整个测试过程）
2015-02-04,http://wooyun.org/bugs/wooyun-2015-095155,中国电信某省网站接口配置不当随意电信号码变更流量套餐（恶意扣费攻击）
2015-02-04,http://wooyun.org/bugs/wooyun-2015-094939,北京市人力资源和社会保障新闻发布管理平台getshell(影响众多媒体&&推送短信)
2015-02-02,http://wooyun.org/bugs/wooyun-2015-094952,517旅行网任意供销商密码重置（机票订单和乘客信息）
2015-02-02,http://wooyun.org/bugs/wooyun-2015-094957,三只松鼠某系统因设计不当
2014-12-19,http://wooyun.org/bugs/wooyun-2014-087788,云锁最新版1.3.145设计缺陷可Bypass
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095129,如家酒店某站用户信息未授权访问及越权
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095114,53KF某处一个注入点
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095104,凤凰网漏洞群(解析漏洞、SQL注入、源码泄露、数据库外连)
2015-02-02,http://wooyun.org/bugs/wooyun-2015-095153,盛大某站配置不当导致getshell入内网
2015-03-18,http://wooyun.org/bugs/wooyun-2015-0102178,12306 最新验证码可被破解（可继续被应用于抢票软件）
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095518,放开那三国数据库未授权访问（泄露用户名，电话，注册邮箱，密码等）
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095840,新浪旗下某产品推送系统沦陷可控制全体用户发送指令
2015-02-07,http://wooyun.org/bugs/wooyun-2015-095854,中国电信某省任意用户登陆(可恶意扣费)
2015-02-05,http://wooyun.org/bugs/wooyun-2015-091867,北京展程科技有限公司旗下暴打魏蜀吴官网存在SQL注入
2015-02-05,http://wooyun.org/bugs/wooyun-2015-089405,展程科技某手游官网SQL注入
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095851,久游网某游戏手机工具平台未授权访问（可进入后台）
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095844,万达集团app云端主站getshell影响官网及内网（第二弹）
2015-02-07,http://wooyun.org/bugs/wooyun-2015-095797,中国移动某终端商城存在漏洞可查看上万多条申请单详细信息等
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095710,英特尔某漏洞泄露大量内部敏感信息
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095824,新东方某站捡shell(1300多学生账号密码，不小心捡来的shell)
2015-03-17,http://wooyun.org/bugs/wooyun-2015-0101918,暴风影音后台登录注入
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095808,百度某站点存储XSS
2015-02-07,http://wooyun.org/bugs/wooyun-2015-095806,浙江电视台官方微信帐号密码泄漏可向一万多人推送消息
2014-12-22,http://wooyun.org/bugs/wooyun-2014-088027,麦颂KTV终端沙盒突破（疑似连锁KTV会员信息、消费记录、收入情况等信息泄露）
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095601,爱在商购网被GetShell(36万注册用户和商家信息泄露)
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095737,东方飞扬档案数字化管理运维不当导致广州全线客户管理密码/内网信息泄漏
2015-02-07,http://wooyun.org/bugs/wooyun-2015-095781,通过设计缺陷猥琐查询安邦保险订单与保单等详细信息
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095782,易车某站绕过补丁再次SQL注入
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095772,如家酒店Wi-Fi网络访问限制可轻易绕过（设计不当和随便接入酒店可否网络蹭网）
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095740,搜狐某站SQL注入
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095043,某地有线电视公司运维不当导致全部核心机房服务器和部分内网漫游
2015-02-03,http://wooyun.org/bugs/wooyun-2015-095410,合众人寿保险任意保单遍历及任意被保人遍历（泄漏用户保单详细信息涉及姓名、身份证、手机号等）
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095380,海南省海口联通用户大量中兴路由器存在后门可执行任意系统命令
2015-02-03,http://wooyun.org/bugs/wooyun-2015-095401,178某站点SQL注入一枚（SA权限）
2015-02-03,http://wooyun.org/bugs/wooyun-2015-095345,11对战平台PC客户端内存储型XSS漏洞
2015-02-03,http://wooyun.org/bugs/wooyun-2015-095395,大麦网某站点MySQL盲注（附验证脚本）
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095218,CNCERT微博信息监测分析系统源代码泄露
2015-02-03,http://wooyun.org/bugs/wooyun-2015-094203,中信期货官网主站SQL注入漏洞
2015-03-19,http://wooyun.org/bugs/wooyun-2015-0102292,同程旅交汇低价支付高价订单订单随意修改（另种支付漏洞隐患）
2015-02-03,http://wooyun.org/bugs/wooyun-2015-095377,517旅行网主站SQL注入
2015-02-03,http://wooyun.org/bugs/wooyun-2015-095375,同程网主站存在某处SQL盲注漏洞二（附验证脚本）
2015-02-03,http://wooyun.org/bugs/wooyun-2015-093786,AOL某分站任意系统文件读取漏洞
2015-02-03,http://wooyun.org/bugs/wooyun-2015-095369,53KF客服系统存在sql注入(官方测试)
2015-02-03,http://wooyun.org/bugs/wooyun-2015-095303,TCL某站漏洞Getshell(可杀进内网)
2015-02-05,http://wooyun.org/bugs/wooyun-2015-095283,Nielsen尼尔森大中华地区数据下载服务器弱口令
2015-02-03,http://wooyun.org/bugs/wooyun-2015-095287,百度涂书笔记XSS可盗取COOKIE散布蠕虫
2015-02-03,http://wooyun.org/bugs/wooyun-2015-095280,某互联免费获取任意产品(非支付漏洞)
2015-02-03,http://wooyun.org/bugs/wooyun-2015-095279,中国海洋石油总公司旗下某三个网站存在jboss命令执行漏洞
2015-02-03,http://wooyun.org/bugs/wooyun-2015-095274,中海油某系统配置不当可Getshell入内网
2015-02-03,http://wooyun.org/bugs/wooyun-2015-095341,53KF主站存在SQL注入漏洞
2015-02-06,http://wooyun.org/bugs/wooyun-2015-096027,三只松鼠某站未授权导致SQL(很多数据)
2014-12-23,http://wooyun.org/bugs/wooyun-2014-088298,"EnableQ全版本通杀sql注入(越权整个SQL语句注射,创建表，删除表，更新表)"
2015-02-06,http://wooyun.org/bugs/wooyun-2015-096033,盛大某游戏总管理权限泄露可随意更改游戏玩家数据
2015-02-06,http://wooyun.org/bugs/wooyun-2015-096028,中石化某销售物流系统后台远程命令执行的服务器沦陷(客户信息泄漏&&可内网渗透)
2014-12-23,http://wooyun.org/bugs/wooyun-2014-088296,Coremail邮件系统存储型XSS漏洞
2015-02-06,http://wooyun.org/bugs/wooyun-2015-096018,"三只松鼠某处设计不当导致""松鼠老爹""密码泄露"
2015-02-06,http://wooyun.org/bugs/wooyun-2015-095868,聚来宝网站用户密码设计漏洞可进入任意帐号获取资料
2015-02-06,http://wooyun.org/bugs/wooyun-2015-095901,盛大游戏龙之谷某站存在SQL注入漏洞
2015-02-06,http://wooyun.org/bugs/wooyun-2015-095864,搜狐某站SQL注入
2015-02-06,http://wooyun.org/bugs/wooyun-2015-095996,Camera360多各分站服务器配置不当导致未授权访问（DS_Store泄密）
2015-02-06,http://wooyun.org/bugs/wooyun-2015-095997,走吧网设计不当导致任意用户密码重置
2015-03-18,http://wooyun.org/bugs/wooyun-2015-0102082,H3C客户问题管理系统文件读取
2014-12-23,http://wooyun.org/bugs/wooyun-2014-088249,某同志社交网站日志上传模块没有进行安全过滤
2015-02-06,http://wooyun.org/bugs/wooyun-2015-095855,新浪某站越权修改用户一些信息
2015-02-06,http://wooyun.org/bugs/wooyun-2015-095537,魔秀某站可shell服务器下多个网站沦陷
2015-02-06,http://wooyun.org/bugs/wooyun-2015-095991,九阳智能豆浆机云端注入漏洞可脱裤/远程控制豆浆机
2015-02-06,http://wooyun.org/bugs/wooyun-2015-095956,乐途旅游过滤不严导致存储xss和订单泄露漏洞
2015-02-06,http://wooyun.org/bugs/wooyun-2015-095976,百度某业务mongodb数据库未授权访问
2015-02-06,http://wooyun.org/bugs/wooyun-2015-095902,盛大游戏星辰变某站存在SQL注入
2015-02-06,http://wooyun.org/bugs/wooyun-2015-095905,盛大游戏G问某站点存在SQL注入漏洞
2015-02-01,http://wooyun.org/bugs/wooyun-2015-095094,"易车某站root注入,涉及核心50多个数据库（可内网漫游）"
2015-02-01,http://wooyun.org/bugs/wooyun-2015-095080,盛大永恒之塔商城后台未授权访问
2014-12-18,http://wooyun.org/bugs/wooyun-2014-087731,ThinkPHP最新版本SQL注入漏洞
2015-02-01,http://wooyun.org/bugs/wooyun-2015-095091,高德某重要系统管理沦陷
2015-02-01,http://wooyun.org/bugs/wooyun-2015-095081,汽车之家员工弱口令导致企业信息泄露
